accuracy:0.10316506773233414 time:14870160 mandolin.mx.trainer.initial-learning-rate:0.0035264653658911103 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9915865659713745 time:4114254 mandolin.mx.trainer.initial-learning-rate:0.0059167119010512335 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.991286039352417 time:2534865 mandolin.mx.trainer.initial-learning-rate:0.06726434936219709 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9911859035491943 time:5377045 mandolin.mx.trainer.initial-learning-rate:0.031027350610697127 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.09546370804309845 time:2403130 mandolin.mx.trainer.initial-learning-rate:0.02536445724278058 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.9924879670143127 time:2160763 mandolin.mx.trainer.initial-learning-rate:0.056975978883884504 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9918870329856873 time:1030364 mandolin.mx.trainer.initial-learning-rate:0.07203926428641086 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.991286039352417 time:1318357 mandolin.mx.trainer.initial-learning-rate:0.01563477891683153 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9926882982254028 time:2575237 mandolin.mx.trainer.initial-learning-rate:0.00626731845205909 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.10316506773233414 time:2145161 mandolin.mx.trainer.initial-learning-rate:0.025054582220280616 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9915787577629089 time:2057011 mandolin.mx.trainer.initial-learning-rate:0.03867738126388354 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.1028645858168602 time:2881748 mandolin.mx.trainer.initial-learning-rate:0.07703478861971771 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9925402998924255 time:805131 mandolin.mx.trainer.initial-learning-rate:0.058811573158107054 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.09805689007043839 time:9054773 mandolin.mx.trainer.initial-learning-rate:0.09712231592729491 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.09805689007043839 time:14283757 mandolin.mx.trainer.initial-learning-rate:0.002347536266995111 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.9921875 time:1264348 mandolin.mx.trainer.initial-learning-rate:0.09724785911558528 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9897177219390869 time:2067986 mandolin.mx.trainer.initial-learning-rate:0.04368981626460642 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9903846383094788 time:2728651 mandolin.mx.trainer.initial-learning-rate:0.07312522695898278 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.09805689007043839 time:2066200 mandolin.mx.trainer.initial-learning-rate:0.03193005489052095 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.991286039352417 time:2180021 mandolin.mx.trainer.initial-learning-rate:0.04908152666099361 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9913862347602844 time:1656875 mandolin.mx.trainer.initial-learning-rate:0.03251876676405576 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9923878312110901 time:2225963 mandolin.mx.trainer.initial-learning-rate:0.024609114218597242 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.9913862347602844 time:2859239 mandolin.mx.trainer.initial-learning-rate:0.05232543182304906 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9921875 time:1869639 mandolin.mx.trainer.initial-learning-rate:0.049424277199835435 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.11353490501642227 time:2364304 mandolin.mx.trainer.initial-learning-rate:0.08016062356069516 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.10096153616905212 time:4402687 mandolin.mx.trainer.initial-learning-rate:0.0056657890237428125 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9931890964508057 time:4487807 mandolin.mx.trainer.initial-learning-rate:0.0984138028164946 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.9914863705635071 time:2097528 mandolin.mx.trainer.initial-learning-rate:0.04358262088595545 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9898185729980469 time:1250727 mandolin.mx.trainer.initial-learning-rate:0.03562865538475579 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.09805689007043839 time:3424544 mandolin.mx.trainer.initial-learning-rate:0.09503289111381172 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.9904626607894897 time:1225029 mandolin.mx.trainer.initial-learning-rate:0.07557983430746212 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9924879670143127 time:2902799 mandolin.mx.trainer.initial-learning-rate:0.025279947853596982 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.11348157376050949 time:2913143 mandolin.mx.trainer.initial-learning-rate:0.012875100859374107 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9913862347602844 time:3022516 mandolin.mx.trainer.initial-learning-rate:0.02429649550632583 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9905641078948975 time:1647158 mandolin.mx.trainer.initial-learning-rate:0.07303967885396667 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.7232571840286255 time:11320017 mandolin.mx.trainer.initial-learning-rate:0.015434156027837282 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.10237418860197067 time:1310725 mandolin.mx.trainer.initial-learning-rate:0.09973601263249912 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9911290407180786 time:2134221 mandolin.mx.trainer.initial-learning-rate:0.07194318702417352 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9911859035491943 time:2309730 mandolin.mx.trainer.initial-learning-rate:0.06402419426863594 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9625400900840759 time:1220581 mandolin.mx.trainer.initial-learning-rate:0.024508861974466837 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9918870329856873 time:2001401 mandolin.mx.trainer.initial-learning-rate:0.03210098796869814 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9907258152961731 time:1364735 mandolin.mx.trainer.initial-learning-rate:0.08432285631729966 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9927884340286255 time:2929882 mandolin.mx.trainer.initial-learning-rate:0.07097792035327635 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.9926947951316833 time:1692741 mandolin.mx.trainer.initial-learning-rate:0.07578841685529547 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.9916867017745972 time:1878675 mandolin.mx.trainer.initial-learning-rate:0.009328593838269474 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.890625 time:11649084 mandolin.mx.trainer.initial-learning-rate:0.01049348378370829 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.08914262801408768 time:8456170 mandolin.mx.trainer.initial-learning-rate:0.03705360002983167 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9920873641967773 time:2588023 mandolin.mx.trainer.initial-learning-rate:0.038504736843116 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9909273982048035 time:1082141 mandolin.mx.trainer.initial-learning-rate:0.02131917579731197 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.9925402998924255 time:1148110 mandolin.mx.trainer.initial-learning-rate:0.09076817489175319 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9927962422370911 time:1590085 mandolin.mx.trainer.initial-learning-rate:0.0985716258296716 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
